raceId,driverId,lap,position,lap_time
1104,848,19,20,0 days 00:01:23.193000
1104,848,20,19,0 days 00:01:18.470000
1104,848,21,19,0 days 00:01:17.131000
1104,848,22,19,0 days 00:01:17.105000
1104,848,23,19,0 days 00:01:17.064000
1104,848,24,19,0 days 00:01:16.672000
1104,848,25,19,0 days 00:01:16.793000
1104,848,26,19,0 days 00:01:16.962000
1104,848,27,19,0 days 00:01:17.360000
1104,848,28,19,0 days 00:01:18.528000
1104,848,29,19,0 days 00:01:18.952000
1104,848,30,19,0 days 00:01:19.457000
1104,848,31,19,0 days 00:01:19.152000
1104,848,32,19,0 days 00:01:19.589000
1104,848,33,19,0 days 00:01:21.559000
1104,848,34,18,0 days 00:01:20.731000
1104,848,35,18,0 days 00:01:18.619000
1104,848,36,18,0 days 00:01:18.804000
1104,848,37,18,0 days 00:01:19.143000
1104,848,38,18,0 days 00:01:18.633000
1104,848,39,18,0 days 00:01:18.774000
1104,848,40,18,0 days 00:01:18.476000
1104,848,41,18,0 days 00:01:18.825000
1104,848,42,18,0 days 00:01:18.930000
1104,848,43,18,0 days 00:01:18.486000
1104,848,44,18,0 days 00:01:18.767000
1104,848,45,18,0 days 00:01:18.829000
1104,848,46,18,0 days 00:01:18.900000
1104,848,47,18,0 days 00:01:18.528000
1104,848,48,18,0 days 00:01:18.882000
1104,848,49,18,0 days 00:01:20.597000
1104,848,50,18,0 days 00:01:20.166000
1104,848,51,16,0 days 00:01:29.941000
1104,848,52,19,0 days 00:01:55.852000
1104,848,53,18,0 days 00:01:36.281000
1104,848,54,16,0 days 00:01:38.297000
1104,848,55,15,0 days 00:01:45.721000
1104,848,56,15,0 days 00:01:44.909000
1104,848,57,15,0 days 00:01:42.200000
1104,848,58,15,0 days 00:01:46.101000
1104,848,59,15,0 days 00:01:43.133000
1104,848,60,15,0 days 00:01:55.401000
1104,848,61,15,0 days 00:01:41.209000
1104,848,62,15,0 days 00:01:39.897000
1104,848,63,15,0 days 00:01:38.649000
1104,848,64,15,0 days 00:01:37.428000
1104,848,65,15,0 days 00:01:35.420000
1104,848,66,15,0 days 00:01:34.016000
1104,848,67,15,0 days 00:01:33.223000
1104,848,68,15,0 days 00:01:33.322000
1104,848,69,14,0 days 00:01:34.087000
1104,848,70,14,0 days 00:01:30.630000
1104,848,71,14,0 days 00:01:29.729000
1104,848,72,14,0 days 00:01:29.217000
1104,848,73,14,0 days 00:01:32.141000
1104,848,74,14,0 days 00:01:28.241000
1104,848,75,14,0 days 00:01:27.197000
1104,848,76,14,0 days 00:01:26.764000
1104,848,77,14,0 days 00:01:27.816000
1104,822,1,14,0 days 00:01:36.914000
1104,822,2,14,0 days 00:01:20.021000
1104,822,3,14,0 days 00:01:20.142000
1104,822,4,14,0 days 00:01:20.341000
1104,822,5,14,0 days 00:01:20.022000
1104,822,6,14,0 days 00:01:19.165000
1104,822,7,14,0 days 00:01:19.167000
